residue_number,unbound_mean,unbound_std
477,nan,nan
478,nan,nan
479,nan,nan
480,nan,nan
481,10.292795644021236,4.2131797215340265
482,14.662577941516568,3.5606155339492096
483,20.17597986799234,2.603496684055305
484,25.13364423317557,4.744210094583742
485,35.58646775666673,12.38656119951312
486,41.050117125062165,17.06931144386106
487,46.116714279393044,21.315087511841515
488,51.22313655166916,27.424004367898828
489,57.24991607047816,31.455301237118533
490,55.9609106653017,28.24205642269204
491,58.97058215936359,27.985665053048795
492,66.77080304901179,31.804626671998726
493,61.884750792888795,27.37644663591946
494,65.09560755152948,27.70366781799916
495,59.58252696263531,21.785428104472718
496,58.318313362613345,19.81212467209868
497,52.13064732930491,16.836080909125023
498,48.13877077473023,14.389293867986439
499,43.90681692200411,12.1856893915421
500,43.49935965464856,13.287643633771516
501,40.31523699131242,11.77515601052642
502,39.06552438988209,10.95211715955249
503,37.38932971434723,11.061361002586068
504,38.157775092755045,10.327401561593474
505,37.95010731136666,8.982446430972953
506,35.39671142833252,9.815250059963843
507,33.51271084901261,9.396824037875827
508,33.35071276098426,8.732929725324668
509,33.48282217427614,8.783060040809277
510,31.823806055308943,8.447870773298206
511,31.385051684465,9.527186218897326
512,28.371443248933698,8.287600236327044
513,28.876147138320203,8.733471496760362
514,30.131283360173775,9.621209751234781
515,29.92516027860803,10.653790329612386
516,30.17136255067651,11.35935029169865
517,30.99846344827788,10.543473660795375
518,31.63733591107354,10.52875142581678
519,33.38017868276481,13.77463856601441
520,34.15841159850173,13.915088385873938
521,36.57053679398922,17.57718538722937
522,39.80458073016559,19.761512467577905
523,40.47733958717935,18.909127492843513
524,42.19565164562537,18.588682528939337
525,45.37605202166967,21.6253583618595
526,46.61544814482552,19.16651780940647
527,44.20765794280768,21.089771085989494
528,48.586090645762134,20.59616335300818
529,55.87342150466785,24.901329408007197
530,59.25377716254692,30.120570995792423
531,59.531774914564544,28.135633231171358
532,64.51992702008133,31.12198237915554
533,67.05350593856903,29.581525700318394
534,68.98144586187784,27.65683230892527
535,72.2723991847514,27.811951906954878
536,73.15168049021237,29.854020595840225
537,78.42675017070061,30.9990546783508
538,76.54635858238899,30.038747746316087
539,80.83289871227244,30.537219309221427
540,80.85717609664358,29.193448304596124
541,81.887880887092,26.74055861905096
542,79.72985724727619,22.85855120499065
543,78.55228092461722,18.871018765451172
544,68.2333992728825,20.111965109328537
545,61.068335525864924,19.061182257921395
546,59.57180154074462,16.12218424514816
547,53.96549531272462,11.506627816296199
548,57.48180642323103,10.606452204852419
549,47.73656851405872,8.830119451268024
550,43.184435513103026,9.001724664539367
551,35.90199764768953,10.021465865536431
552,31.929607627164653,12.357842986480783
553,20.467625621267626,11.48613361243505
